id,fecha_publicacion,ciudad,zona,tipo,area,dormitorios,banos,precio_millones,precio_m2,segmento,precio_estimado,diferencia_pct,estado_precio,dias_publicado,esta_activo
d4WBCROwb/hfmrul1mM/EQ==,2020-08-13,Medellín,Laureles,Apartamento,95.0,4.0,3.0,530.0,5578947.368421053,Amplios de precio alto,350.288357912092,51.303915196921345,Por encima del valor estimado,179.0,False
tnlv30MRkG3wY3xiRGamjA==,2020-08-13,Bogotá D.C,Zona Norte,Apartamento,112.0,4.0,3.0,540.0,4821428.571428572,Amplios de precio alto,517.2854508183531,4.391105364690266,Cerca del valor estimado,22.0,False
k1iSyvtW8ZeQXWwpohbDrw==,2020-08-13,Jamundí,Sin dato,Casa,503.0,4.0,5.0,550.0,1093439.3638170974,Grandes propiedades,748.8943732382007,-26.558401337452487,Por debajo del valor estimado,21.0,False
fdQaJ/LB4j4fXuKG9C5Nng==,2020-08-13,Cali,Ciudad Jardín,Casa,750.0,4.0,6.0,1300.0,1733333.3333333333,Grandes propiedades,1476.9159340892647,-11.978740970003777,Cerca del valor estimado,7.0,False
vjqRTxsu7PP5gmBDdYaHzQ==,2020-08-13,Bogotá D.C,Zona Chapinero,Casa,250.0,5.0,3.0,1100.0,4400000.0,Amplios de precio alto,1035.5981404783843,6.218807953041122,Cerca del valor estimado,22.0,False
eiVhQkKTAubhpz8v89YwYw==,2020-08-13,Cali,Sin dato,Casa,110.0,5.0,4.0,230.0,2090909.0909090908,Amplios de precio alto,323.30730493206653,-28.860252616832245,Por debajo del valor estimado,57.0,False
Eea2Dc8hh2yQBfUECPWtXg==,2020-08-13,Bogotá D.C,Zona Noroccidental,Casa,198.0,5.0,4.0,690.0,3484848.484848485,Amplios de precio alto,680.0315514551858,1.4658802997424099,Cerca del valor estimado,41.0,False
l0XHOthJisXq2VXJk7I22g==,2020-08-13,Cali,Sin dato,Apartamento,300.0,5.0,4.0,790.0,2633333.3333333335,Grandes propiedades,879.945217417795,-10.221683763648358,Cerca del valor estimado,33.0,False
/DNmJ/hR5SSncMEmu6uHNw==,2020-08-13,Bogotá D.C,Zona Chapinero,Apartamento,255.0,5.0,5.0,1300.0,5098039.215686275,Amplios de precio alto,1448.2899577454443,-10.23896885788586,Cerca del valor estimado,57.0,False
E8OX9ZQ0zHZbx92ojDSGKA==,2021-01-14,Barranquilla,Sin dato,Casa,570.0,5.0,7.0,2200.0,3859649.1228070175,Grandes propiedades,1522.3555509054524,44.51288982337303,Por encima del valor estimado,,True
qMw3NJzXLvuxOLXRl564mg==,2021-01-14,Barranquilla,Sin dato,Casa,532.0,6.0,8.0,650.0,1221804.5112781955,Grandes propiedades,1430.5930840361784,-54.56429873363192,Por debajo del valor estimado,,True
rJezjaFJNOjdyBMzq5FluQ==,2021-01-14,Bogotá D.C,Zona Chapinero,Apartamento,37.0,1.0,1.0,230.0,6216216.216216216,Compactos en zona cara,246.81181254763686,-6.811591541791394,Cerca del valor estimado,160.0,False
Xd7jdnJ2sxvwOlkdZCZSJw==,2021-01-14,Santa Marta,Sin dato,Apartamento,48.0,1.0,1.0,180.0,3750000.0,Compactos en zona cara,156.49220098716876,15.021706426608898,Por encima del valor estimado,173.0,False
FbUJnKsq+LpMyL/BAgWH9A==,2021-01-14,Barranquilla,Sin dato,Apartamento,40.0,1.0,1.0,250.0,6250000.0,Compactos en zona cara,151.51864979191575,64.99619046456068,Por encima del valor estimado,127.0,False
zGsIBFnDCsi1HxqGpaXGhA==,2021-01-14,Barranquilla,Sin dato,Apartamento,48.0,1.0,1.0,185.0,3854166.6666666665,Compactos en zona cara,191.98844237890287,-3.640032854222904,Cerca del valor estimado,,True
Rhc3T8gxD/xMf/fMydNQIA==,2021-01-14,Barranquilla,Sin dato,Apartamento,52.0,1.0,1.0,185.0,3557692.3076923075,Compactos en zona cara,184.98468864336638,0.008277094037299638,Cerca del valor estimado,,True
uI9lETBeoZ9htMOX9zpNNw==,2021-01-14,Barranquilla,Sin dato,Apartamento,60.0,1.0,1.0,230.0,3833333.3333333335,Compactos en zona cara,206.15449520693133,11.566812923062052,Cerca del valor estimado,,True
JydxXYJA/xFs+lr+pTutBw==,2021-01-14,Barranquilla,Sin dato,Apartamento,40.0,1.0,1.0,220.0,5500000.0,Compactos en zona cara,151.51864979191575,45.19664760881341,Por encima del valor estimado,,True
Cs01bmMzPVT55+F0NUTPPw==,2021-01-14,Barranquilla,Sin dato,Apartamento,66.0,1.0,1.0,170.0,2575757.5757575757,Económicos estándar,276.31779799195834,-38.47663768479094,Por debajo del valor estimado,,True
uOTZZofEJKG0qLSysgSZMQ==,2021-01-14,Barranquilla,Paseo de la Castellana,Apartamento,66.0,1.0,1.0,350.0,5303030.303030303,Compactos en zona cara,276.31779799195834,26.66574594307748,Por encima del valor estimado,,True
e89F+Jpc9XngmIWiNH+ZlQ==,2021-01-14,Barranquilla,Sin dato,Apartamento,54.0,1.0,1.0,180.0,3333333.3333333335,Compactos en zona cara,191.9532804725666,-6.227182178464999,Cerca del valor estimado,13.0,False
W7Pj0pR8D55KnSm/3fy14Q==,2021-01-14,Barranquilla,Sin dato,Apartamento,35.0,1.0,1.0,230.0,6571428.571428572,Compactos en zona cara,142.17181242156286,61.776090550222484,Por encima del valor estimado,180.0,False
ShzY1fTyD7cwT83RYJ5miw==,2021-01-14,Barranquilla,Sin dato,Apartamento,43.0,1.0,1.0,175.0,4069767.4418604653,Compactos en zona cara,173.9915181158293,0.5796155439596355,Cerca del valor estimado,,True
i0dZIJt7hoqQBNF6jkqeBQ==,2021-01-14,Barranquilla,Sin dato,Apartamento,44.0,1.0,1.0,250.0,5681818.181818182,Compactos en zona cara,173.33892980853358,44.22611255079547,Por encima del valor estimado,137.0,False
GHWiECVPVLjRrUHCTlXRHA==,2021-01-14,Barranquilla,Sin dato,Apartamento,42.0,1.0,1.0,140.0,3333333.3333333335,Compactos en zona cara,170.49892955076467,-17.88804752682266,Por debajo del valor estimado,,True
Fgqdpsx7qJ47igzo3aqrpA==,2021-01-14,Barranquilla,Sin dato,Apartamento,39.0,1.0,1.0,120.0,3076923.076923077,Compactos en zona cara,150.02841201478472,-20.015150204899545,Por debajo del valor estimado,83.0,False
t4yM4/UmEcPfIdprnv/pEQ==,2021-01-14,Barranquilla,Sin dato,Apartamento,40.0,1.0,1.0,140.0,3500000.0,Compactos en zona cara,151.51864979191575,-7.602133339846014,Cerca del valor estimado,23.0,False
AVwKWq8oDQ9VRXJQjUrUkw==,2021-01-14,Barranquilla,Sin dato,Apartamento,48.0,1.0,1.0,155.0,3229166.6666666665,Compactos en zona cara,191.98844237890287,-19.26597347245703,Por debajo del valor estimado,106.0,False
4P/fVNFnpTcDohRs89+HwA==,2021-01-14,Puerto Colombia,Sin dato,Apartamento,40.0,1.0,1.0,115.0,2875000.0,Compactos en zona cara,155.69905112169275,-26.13956271954592,Por debajo del valor estimado,,True
favaZcMDk9cvseYQjr2CdQ==,2021-01-14,Cartagena,Sin dato,Apartamento,86.0,2.0,1.0,380.0,4418604.651162791,Compactos en zona cara,376.7945560652586,0.8507139721483292,Cerca del valor estimado,226.0,False
VPGbdo3FYxLVaMJKxs7r8Q==,2021-01-14,Cartagena,Sin dato,Apartamento,46.0,2.0,1.0,160.0,3478260.8695652173,Económicos estándar,135.75699779210987,17.8576446166071,Por encima del valor estimado,223.0,False
6LHrZaYPG2S8rRXLOqhLXg==,2021-01-14,Cartagena,Sin dato,Apartamento,40.0,2.0,1.0,150.0,3750000.0,Económicos estándar,108.7191834659091,37.970131137928625,Por encima del valor estimado,,True
SiXPr48RDLUN+lq0pt8g2A==,2021-01-14,Cartagena,Sin dato,Apartamento,80.0,2.0,1.0,145.0,1812500.0,Económicos estándar,358.91709768140265,-59.60069861906911,Por debajo del valor estimado,,True
gm+CH+Nt0gpDIx+kDmXu+Q==,2021-01-14,Cartagena,Sin dato,Apartamento,86.0,2.0,1.0,190.0,2209302.3255813955,Económicos estándar,376.7945560652586,-49.57464301392584,Por debajo del valor estimado,,True
9njKsitefSu+Z9mDPN5bMg==,2021-01-14,Cartagena,Sin dato,Apartamento,70.0,2.0,1.0,210.0,3000000.0,Económicos estándar,309.8228907268785,-32.21934005350058,Por debajo del valor estimado,,True
uNKvwlwkhyW9Cso+XUGBTg==,2021-01-14,Cartagena,Sin dato,Apartamento,53.0,2.0,1.0,250.0,4716981.132075472,Compactos en zona cara,151.8695216147713,64.61499143596713,Por encima del valor estimado,,True
u9CabIx5C/nzkVMKfYoI4w==,2021-01-14,Cartagena,Sin dato,Apartamento,120.0,2.0,1.0,320.0,2666666.6666666665,Económicos estándar,501.4696577334234,-36.18756487753262,Por debajo del valor estimado,,True
vFJRWEpOwS4DTdjoD5ITDQ==,2021-01-14,Medellín,Aranjuez,Apartamento,65.0,2.0,1.0,140.0,2153846.153846154,Económicos estándar,211.43179041065753,-33.78479190471676,Por debajo del valor estimado,41.0,False
YIpb+mGMJNcz+Bs01hHxpA==,2021-01-14,Barranquilla,Sin dato,Apartamento,77.0,2.0,1.0,135.0,1753246.7532467532,Económicos estándar,199.81847213562284,-32.43867868813879,Por debajo del valor estimado,117.0,False
Ffwtp2aOD6mJEHYmkWhKGg==,2021-01-14,Barranquilla,Sin dato,Apartamento,62.0,2.0,1.0,180.0,2903225.806451613,Económicos estándar,173.30724958970106,3.8617832930496547,Cerca del valor estimado,127.0,False
D6y8u9xwH0r3x9kes8uWEg==,2021-01-14,Barranquilla,Sin dato,Apartamento,72.0,2.0,1.0,216.0,3000000.0,Económicos estándar,199.55732528744878,8.239574612892143,Cerca del valor estimado,,True
4iMWujCDgLNs7uN1kmaY8w==,2021-01-14,Barranquilla,Sin dato,Apartamento,80.0,2.0,1.0,210.0,2625000.0,Económicos estándar,197.6745991165022,6.235197106044794,Cerca del valor estimado,65.0,False
83GcbI4gQxbepx37CrpvSA==,2021-01-14,Barranquilla,Sin dato,Apartamento,50.0,2.0,1.0,92.0,1840000.0,Económicos estándar,151.7901650770583,-39.39001255233172,Por debajo del valor estimado,,True
DOUNIt7X5Mqq1BWaxBxZBQ==,2021-01-14,Barranquilla,Sin dato,Apartamento,50.0,2.0,1.0,85.0,1700000.0,Económicos estándar,151.7901650770583,-44.00164203204561,Por debajo del valor estimado,,True
ZIjli0ATHux+bXCvf4Zo3A==,2021-01-14,Barranquilla,Sin dato,Apartamento,65.0,2.0,1.0,165.0,2538461.5384615385,Económicos estándar,194.77637653101107,-15.287468152622841,Por debajo del valor estimado,9.0,False
SJ3M0bAXECpTEtlEXTBG4A==,2021-01-14,Cali,Sin dato,Apartamento,65.0,3.0,1.0,128.0,1969230.7692307692,Económicos estándar,144.28160472165115,-11.284601909620918,Cerca del valor estimado,245.0,False
908YCprbuZMBlIUJlzOGZg==,2021-01-14,Armenia,Sin dato,Apartamento,58.0,3.0,1.0,100.0,1724137.9310344828,Económicos estándar,99.034640346107,0.9747696871713343,Cerca del valor estimado,139.0,False
mqlLOEJ19AHDDbGZhW6X3w==,2021-01-14,Medellín,San Javier,Apartamento,35.0,3.0,1.0,90.0,2571428.5714285714,Económicos estándar,116.97553918180945,-23.060837650752497,Por debajo del valor estimado,43.0,False
GjrR8mqas23B1SgNF6yuiA==,2021-01-14,Barranquilla,Sin dato,Casa,73.0,3.0,1.0,260.0,3561643.835616438,Económicos estándar,160.23163086638738,62.265089978898516,Por encima del valor estimado,132.0,False
ZCxl7yK3bug00cpYijPmNg==,2021-01-14,Barranquilla,Sin dato,Casa,231.0,3.0,1.0,290.0,1255411.2554112554,Económicos estándar,372.7165542642501,-22.19288446351255,Por debajo del valor estimado,,True
DJBZY+52o6+56Zb/SovA9Q==,2021-01-14,Barranquilla,Sin dato,Casa,83.0,3.0,1.0,210.0,2530120.481927711,Económicos estándar,165.0024073787691,27.270870368537874,Por encima del valor estimado,,True
8Y6+c3F9OHcJlQuI3auCkQ==,2021-01-14,Villa del Rosario,Sin dato,Casa,100.0,3.0,1.0,120.0,1200000.0,Económicos estándar,119.00761291855399,0.8338853768331427,Cerca del valor estimado,12.0,False
bbwo6tbguwIJ4p0X2wbZWw==,2021-01-14,Cartagena,Sin dato,Casa,185.0,4.0,1.0,240.0,1297297.2972972973,Económicos estándar,521.9768918404569,-54.020953082084645,Por debajo del valor estimado,176.0,False
Fhqx16oAsmuIBbeebKibhA==,2021-01-14,Sin dato,Sin dato,Apartamento,60.0,1.0,2.0,93.0,1550000.0,Económicos estándar,171.17735269160033,-45.670383063142495,Por debajo del valor estimado,272.0,False
kXtfA7XyBMUjB3m5pkMNqA==,2021-01-14,Cartagena,Sin dato,Apartamento,75.0,1.0,2.0,300.0,4000000.0,Compactos en zona cara,549.1854906094079,-45.373647860379066,Por debajo del valor estimado,226.0,False
rWN+irI4TDOX0AmG6Dm1fg==,2021-01-14,Cartagena,Sin dato,Apartamento,66.0,1.0,2.0,540.0,8181818.181818182,Compactos en zona cara,382.6446064828963,41.12311812348447,Por encima del valor estimado,,True
a5oJulOJlZZw07XRbj/9cQ==,2021-01-14,Cartagena,Sin dato,Apartamento,62.0,1.0,2.0,300.0,4838709.677419355,Compactos en zona cara,335.2585766860739,-10.516830631029313,Cerca del valor estimado,275.0,False
LkQlK+Gqa0nsop+u+2HzKQ==,2021-01-14,Barranquilla,Sin dato,Apartamento,62.0,1.0,2.0,199.04,3210322.580645161,Compactos en zona cara,238.56480847011056,-16.567744724621686,Por debajo del valor estimado,210.0,False
lmoBpdhloCG/wdNYubeDlg==,2021-01-14,Barranquilla,Sin dato,Apartamento,56.0,1.0,2.0,308.0,5500000.0,Compactos en zona cara,203.67395546734016,51.222083988735065,Por encima del valor estimado,176.0,False
JFKygt9g2YINPpbzmPWJMQ==,2021-01-14,Barranquilla,Sin dato,Apartamento,53.0,1.0,2.0,190.0,3584905.6603773586,Compactos en zona cara,209.42714970666697,-9.276328180886528,Cerca del valor estimado,137.0,False
yMPGNijU0FW4+LnbUalieA==,2021-01-14,Barranquilla,Sin dato,Apartamento,56.0,1.0,2.0,180.448,3222285.714285714,Compactos en zona cara,203.67395546734016,-11.403498014288097,Cerca del valor estimado,210.0,False
h31laLahXhuxsWbeQpac/w==,2021-01-14,Barranquilla,Sin dato,Apartamento,38.0,1.0,2.0,150.0,3947368.4210526315,Compactos en zona cara,162.90679276763183,-7.922808219570017,Cerca del valor estimado,69.0,False
Ih32m2IxcdHNmZo86QNRNA==,2021-01-14,Barranquilla,Sin dato,Apartamento,60.0,1.0,2.0,285.0,4750000.0,Compactos en zona cara,226.14799139108595,26.023670715314523,Por encima del valor estimado,,True
+/H6ZTHPl5F3toNUkSegPA==,2021-01-14,Barranquilla,Sin dato,Apartamento,63.0,1.0,2.0,280.0,4444444.444444444,Compactos en zona cara,244.5650020137248,14.488989714189199,Cerca del valor estimado,145.0,False
EwQkIR4dMTKOXkvhho9Tmw==,2021-01-14,Barranquilla,Sin dato,Apartamento,39.0,1.0,2.0,170.0,4358974.358974359,Compactos en zona cara,162.90679276763183,4.354150684487315,Cerca del valor estimado,48.0,False
Z0GPXY23vyXlD6MdHZVWmQ==,2021-01-14,Barranquilla,Sin dato,Apartamento,91.0,1.0,2.0,275.0,3021978.021978022,Compactos en zona cara,376.18257625595174,-26.89719903111831,Por debajo del valor estimado,114.0,False
MfbLi/w+Cxqdoe422K48Zg==,2021-01-14,Cali,Sin dato,Apartamento,50.0,2.0,2.0,125.0,2500000.0,Económicos estándar,144.51018719782127,-13.500907843343668,Cerca del valor estimado,36.0,False
rLcLgrl6tAwFd/IBLLUrXA==,2021-01-14,Tubará,Sin dato,Casa,90.0,2.0,2.0,250.0,2777777.777777778,Económicos estándar,183.63664917667114,36.138402176726025,Por encima del valor estimado,,True
N/ZjVdl346UonjEz5b8K3Q==,2021-01-14,Cartagena,Sin dato,Apartamento,89.0,2.0,2.0,410.0,4606741.573033708,Compactos en zona cara,465.8750066617201,-11.99356176286398,Cerca del valor estimado,,True
eeHe5rKaEZk0MvhhfkSuWg==,2021-01-14,Cartagena,Sin dato,Apartamento,80.0,2.0,2.0,280.0,3500000.0,Económicos estándar,421.1063579589611,-33.50848432754193,Por debajo del valor estimado,275.0,False
MgiuOQRrSZcsA5bqou97MA==,2021-01-14,Cartagena,Sin dato,Apartamento,79.0,2.0,2.0,275.0,3481012.658227848,Económicos estándar,409.0955901260705,-32.77854696129733,Por debajo del valor estimado,275.0,False
dL+Flxl9ucVfHFuV0wiMAg==,2021-01-14,Cartagena,Sin dato,Apartamento,104.0,2.0,2.0,730.0,7019230.769230769,Compactos en zona cara,595.4165558783743,22.60324184689232,Por encima del valor estimado,226.0,False
GggVzqN2QwcPNb1fhYLYYQ==,2021-01-14,Cartagena,Sin dato,Apartamento,112.0,2.0,2.0,680.0,6071428.571428572,Compactos en zona cara,695.7225131697456,-2.259882765344635,Cerca del valor estimado,275.0,False
NefJuFJjZ3UmngCTJRA8ug==,2021-01-14,Cartagena,Sin dato,Apartamento,95.0,2.0,2.0,460.0,4842105.263157895,Compactos en zona cara,457.1021944272868,0.6339513588080493,Cerca del valor estimado,,True
zMYPuh86uUkwdhwlo9a4MA==,2021-01-14,Cartagena,Sin dato,Apartamento,84.0,2.0,2.0,305.0,3630952.380952381,Económicos estándar,434.56119528475455,-29.81425785149939,Por debajo del valor estimado,275.0,False
cG7F04eseZDLzrFLQpfIzw==,2021-01-14,Cartagena,Sin dato,Apartamento,58.0,2.0,2.0,190.0,3275862.0689655175,Económicos estándar,197.54368533401288,-3.818742837189549,Cerca del valor estimado,193.0,False
DS7pGFnRh+yZMqzyI9relw==,2021-01-14,Cartagena,Sin dato,Apartamento,93.0,2.0,2.0,350.0,3763440.860215054,Económicos estándar,474.5293736104371,-26.242711312676082,Por debajo del valor estimado,145.0,False
o4Pl5S1emu+Z2YT/msF85g==,2021-01-14,Cartagena,Sin dato,Apartamento,56.0,2.0,2.0,190.0,3392857.1428571427,Económicos estándar,178.72376186710173,6.309311092770773,Cerca del valor estimado,,True
gAaRQ40tpmw2o8JzMq0TFA==,2021-01-14,Cartagena,Sin dato,Apartamento,100.0,2.0,2.0,600.0,6000000.0,Compactos en zona cara,513.8295339303198,16.770243899870053,Por encima del valor estimado,275.0,False
BRx1qxzWyrxDXy/uxr9J8Q==,2021-01-14,Cartagena,Sin dato,Apartamento,82.0,2.0,2.0,370.0,4512195.12195122,Compactos en zona cara,439.89752734857547,-15.889502214271042,Por debajo del valor estimado,226.0,False
LmDBxHTov+MQlekoquyFwA==,2021-01-14,Cartagena,Sin dato,Apartamento,95.0,2.0,2.0,650.0,6842105.263157895,Compactos en zona cara,457.1021944272868,42.20014865918529,Por encima del valor estimado,226.0,False
42I3LS9ICyMCISZM+DJLbA==,2021-01-14,Cartagena,Sin dato,Apartamento,86.0,2.0,2.0,450.0,5232558.139534884,Compactos en zona cara,446.2462641580213,0.8411803399769114,Cerca del valor estimado,,True
viwnRQ3DAtj/GVQoMQglEQ==,2021-01-14,Cartagena,Sin dato,Apartamento,58.0,2.0,2.0,180.0,3103448.275862069,Económicos estándar,197.54368533401288,-8.880914266811152,Cerca del valor estimado,,True
mbFklPDVxiiG+JI0fWDwZw==,2021-01-14,Bogotá D.C,Zona Norte,Apartamento,63.0,2.0,2.0,360.0,5714285.714285715,Compactos en zona cara,322.78061337808293,11.530861854556564,Cerca del valor estimado,102.0,False
YyxQ0H+jt0PY9uzpdEaUuA==,2021-01-14,Santa Marta,Sin dato,Apartamento,75.0,2.0,2.0,280.0,3733333.3333333335,Económicos estándar,285.84076893151416,-2.043364546403658,Cerca del valor estimado,39.0,False
WrZ8ZER68iYf9dsgOxKHCA==,2021-01-14,Barranquilla,Sin dato,Apartamento,52.0,2.0,2.0,180.0,3461538.4615384615,Económicos estándar,166.267057694655,8.25956897040013,Cerca del valor estimado,12.0,False
a5rivmCz1XhJGYcsuLejwA==,2021-01-14,Barranquilla,Sin dato,Apartamento,85.0,2.0,2.0,165.0,1941176.4705882352,Económicos estándar,284.2310978251366,-41.948646273213015,Por debajo del valor estimado,12.0,False
bVaH5lQzhy11BvPZkmmtpA==,2021-01-14,Barranquilla,Ríomar,Apartamento,80.0,2.0,2.0,350.0,4375000.0,Compactos en zona cara,259.5004836797771,34.87450776080211,Por encima del valor estimado,,True
DRj40dzilvkGf1hpfVlFJQ==,2021-01-14,Barranquilla,Ríomar,Apartamento,119.0,2.0,2.0,420.0,3529411.7647058824,Económicos estándar,358.1734514836042,17.2616223397635,Por encima del valor estimado,,True
4v+VwcJKw3k1wcq1g2TKmQ==,2021-01-14,Barranquilla,Sin dato,Apartamento,53.0,2.0,2.0,185.0,3490566.037735849,Económicos estándar,185.6689967975842,-0.3603169129596537,Cerca del valor estimado,,True
daNoWmFW/NFq+MOEFaxDyA==,2021-01-14,Barranquilla,Sin dato,Apartamento,81.0,2.0,2.0,299.0,3691358.024691358,Económicos estándar,267.2053575520967,11.898953950316784,Cerca del valor estimado,145.0,False
hHHViOp+Mr5/00u4ZbPUjQ==,2021-01-14,Barranquilla,Sin dato,Apartamento,84.0,2.0,2.0,339.0,4035714.285714286,Económicos estándar,270.1940818391539,25.465368335419775,Por encima del valor estimado,109.0,False
giFu1fj2plRvCCnzjRSf6A==,2021-01-14,Barranquilla,Sin dato,Apartamento,99.0,2.0,2.0,200.0,2020202.0202020202,Económicos estándar,301.25516681061737,-33.6110971581347,Por debajo del valor estimado,,True
Lk5uytmDc5RyGcTk5vjBsw==,2021-01-14,Barranquilla,Sin dato,Apartamento,88.0,2.0,2.0,280.0,3181818.1818181816,Económicos estándar,283.8585967717006,-1.3593376475414496,Cerca del valor estimado,130.0,False
0N9en26SaV15r8NL6SILEQ==,2021-01-14,Barranquilla,Sin dato,Apartamento,140.0,2.0,2.0,712.0,5085714.285714285,Compactos en zona cara,425.00130325051083,67.528898042066,Por encima del valor estimado,,True
wvcxlLm27NCAIRV73/QcIw==,2021-01-14,Barranquilla,Sin dato,Apartamento,131.0,2.0,2.0,290.0,2213740.4580152673,Económicos estándar,400.19047345795354,-27.53450688264093,Por debajo del valor estimado,,True
Xkuj+D7g4sNJ9q5de/Mc9Q==,2021-01-14,Barranquilla,Sin dato,Apartamento,105.0,2.0,2.0,320.0,3047619.0476190476,Económicos estándar,339.5505030074697,-5.7577599898415075,Cerca del valor estimado,,True
OfX1TplQQW242qpFVTCTrw==,2021-01-14,Barranquilla,Sin dato,Apartamento,85.0,2.0,2.0,320.0,3764705.882352941,Económicos estándar,284.2310978251366,12.584443591344458,Cerca del valor estimado,,True
VeV48emwJwAHlhlvvrkORg==,2021-01-14,Barranquilla,Las Palmas,Apartamento,58.0,2.0,2.0,160.0,2758620.6896551726,Económicos estándar,184.25079585578078,-13.161840492001284,Cerca del valor estimado,61.0,False
pXYGVYjRR9JiVjQWswSwGw==,2021-01-14,Barranquilla,Sin dato,Apartamento,67.0,2.0,2.0,247.0,3686567.1641791044,Económicos estándar,227.13352152105358,8.74660787448098,Cerca del valor estimado,176.0,False
HQl300i/ZmlXp2W3ILV4oQ==,2021-01-14,Barranquilla,Sin dato,Apartamento,67.0,2.0,2.0,237.0,3537313.432835821,Económicos estándar,227.13352152105358,4.343911199400777,Cerca del valor estimado,60.0,False
zwcqQfuazIlVUiltnXj19Q==,2021-01-14,Barranquilla,Paseo de la Castellana,Apartamento,94.0,2.0,2.0,370.0,3936170.212765957,Económicos estándar,314.43958959171897,17.669661279110212,Por encima del valor estimado,68.0,False
iPvQtYh2ycoeX4EJQlrrLw==,2021-01-14,Barranquilla,Sin dato,Apartamento,95.0,2.0,2.0,270.0,2842105.263157895,Económicos estándar,306.57090946416747,-11.929021422184853,Cerca del valor estimado,,True
7ni/vRinGY2CVUdYTDZSww==,2021-01-14,Barranquilla,Sin dato,Apartamento,115.0,2.0,2.0,250.0,2173913.0434782607,Económicos estándar,352.95836749330323,-29.17011664137887,Por debajo del valor estimado,153.0,False
